Date,Open,High,Low,Close,Adj Close,Volume
2009-07-09,2.569999933242798,2.625,2.5625,2.5824999809265137,2.369044303894043,71456400
2009-07-10,2.5824999809265137,2.609999895095825,2.5274999141693115,2.5924999713897705,2.3782169818878174,52000800
2009-07-13,2.6449999809265137,2.6449999809265137,2.487499952316284,2.622499942779541,2.40573787689209,55601200
2009-07-14,2.6424999237060547,2.6875,2.612499952316284,2.677500009536743,2.4561915397644043,45256800
2009-07-15,2.7750000953674316,2.8424999713897705,2.75,2.7874999046325684,2.5570998191833496,102280800
2009-07-16,2.817500114440918,2.942500114440918,2.802500009536743,2.932499885559082,2.690115213394165,95207600
2009-07-17,2.932499885559082,3.0274999141693115,2.9024999141693115,3.0174999237060547,2.768089771270752,85035600
2009-07-20,3.0425000190734863,3.0875000953674316,3.002500057220459,3.055000066757202,2.802489757537842,78275600
2009-07-21,3.047499895095825,3.059999942779541,2.922499895095825,2.992500066757202,2.7451558113098145,94129600
2009-07-22,2.932499885559082,3.0950000286102295,2.9124999046325684,3.067500114440918,2.8139560222625732,60090800
2009-07-23,3.072499990463257,3.259999990463257,3.0399999618530273,3.25,2.9813716411590576,104612000
2009-07-24,3.1500000953674316,3.25,3.130000114440918,3.240000009536743,2.972198009490967,65059200
2009-07-27,3.2100000381469727,3.302500009536743,3.180000066757202,3.255000114440918,2.985959053039551,67748400
2009-07-28,3.2325000762939453,3.2950000762939453,3.2049999237060547,3.259999990463257,2.9905452728271484,56318000
2009-07-29,3.2225000858306885,3.242500066757202,3.1624999046325684,3.194999933242798,2.930917739868164,37397200
2009-07-30,3.25,3.2925000190734863,3.192500114440918,3.2200000286102295,2.953850507736206,46844400
2009-07-31,3.2200000286102295,3.2774999141693115,3.1449999809265137,3.2325000762939453,2.9653186798095703,54156000
2009-08-03,3.309999942779541,3.3575000762939453,3.247499942779541,3.319999933242798,3.045586109161377,47190000
2009-08-04,3.262500047683716,3.4000000953674316,3.257499933242798,3.3424999713897705,3.06622576713562,69538000
2009-08-05,3.322499990463257,3.375,3.2825000286102295,3.3499999046325684,3.073106288909912,61076800
2009-08-06,3.362499952316284,3.422499895095825,3.259999990463257,3.2799999713897705,3.00889253616333,95758800
2009-08-07,3.4574999809265137,3.557499885559082,3.380000114440918,3.427500009536743,3.1442017555236816,140187200
2009-08-10,3.452500104904175,3.502500057220459,3.2950000762939453,3.315000057220459,3.040999174118042,69331200
2009-08-11,3.2925000190734863,3.3424999713897705,3.2200000286102295,3.237499952316284,2.969904661178589,48188400
2009-08-12,3.240000009536743,3.3924999237060547,3.237499952316284,3.3575000762939453,3.079986810684204,63494000
2009-08-13,3.382499933242798,3.4700000286102295,3.322499990463257,3.4574999809265137,3.1717209815979004,56402800
2009-08-14,3.452500104904175,3.4574999809265137,3.309999942779541,3.3550000190734863,3.077692747116089,42714800
2009-08-17,3.252500057220459,3.262500047683716,3.180000066757202,3.2149999141693115,2.9492647647857666,46503200
2009-08-18,3.2149999141693115,3.369999885559082,3.2125000953674316,3.3324999809265137,3.0570528507232666,63620000
2009-08-19,3.2825000286102295,3.315000057220459,3.25,3.2950000762939453,3.0226523876190186,55299600
2009-08-20,3.2799999713897705,3.440000057220459,3.2725000381469727,3.424999952316284,3.1419076919555664,81984000
2009-08-21,3.452500104904175,3.487499952316284,3.382499933242798,3.4825000762939453,3.194654703140259,60732400
2009-08-24,3.4625000953674316,3.5,3.365000009536743,3.384999990463257,3.1052141189575195,46145600
2009-08-25,3.4024999141693115,3.450000047683716,3.3450000286102295,3.4149999618530273,3.132734775543213,44408800
2009-08-26,3.4075000286102295,3.4625000953674316,3.3949999809265137,3.4549999237060547,3.1694276332855225,43430800
2009-08-27,3.4700000286102295,3.5174999237060547,3.432499885559082,3.502500057220459,3.213001012802124,55107200
2009-08-28,3.5975000858306885,3.757499933242798,3.5924999713897705,3.682499885559082,3.378124237060547,88399200
2009-08-31,3.640000104904175,3.6575000286102295,3.5824999809265137,3.630000114440918,3.3299641609191895,43179600
2009-09-01,3.627500057220459,3.7300000190734863,3.487499952316284,3.507499933242798,3.217587471008301,73685600
2009-09-02,3.512500047683716,3.5924999713897705,3.492500066757202,3.557499885559082,3.263455390930176,40465600
2009-09-03,3.557499885559082,3.6475000381469727,3.547499895095825,3.6424999237060547,3.341430187225342,53402000
2009-09-04,3.627500057220459,3.802500009536743,3.627500057220459,3.7774999141693115,3.46527099609375,51304800
2009-09-08,3.805000066757202,3.882499933242798,3.7750000953674316,3.882499933242798,3.5615925788879395,54971200
2009-09-09,3.875,3.997499942779541,3.819999933242798,3.990000009536743,3.6602072715759277,57168400
2009-09-10,4.002500057220459,4.122499942779541,3.9574999809265137,4.117499828338623,3.7771682739257812,60795200
2009-09-11,4.107500076293945,4.122499942779541,4.050000190734863,4.079999923706055,3.7427685260772705,71273200
2009-09-14,4.019999980926514,4.052499771118164,3.9774999618530273,4.012499809265137,3.68084716796875,49051600
2009-09-15,4.050000190734863,4.144999980926514,4.012499809265137,4.09499979019165,3.756528854370117,54613600
2009-09-16,4.085000038146973,4.09250020980835,3.924999952316284,3.984999895095825,3.65562105178833,70706400
2009-09-17,3.9749999046325684,3.9749999046325684,3.742500066757202,3.809999942779541,3.495084524154663,92309600
2009-09-18,3.8475000858306885,3.875,3.7750000953674316,3.805000066757202,3.4904987812042236,60474000
2009-09-21,3.759999990463257,3.8524999618530273,3.7274999618530273,3.7874999046325684,3.47444486618042,58877600
2009-09-22,3.815000057220459,3.8375000953674316,3.765000104904175,3.7950000762939453,3.4813249111175537,36138800
2009-09-23,3.817500114440918,3.8499999046325684,3.7300000190734863,3.734999895095825,3.4262847900390625,47893600
2009-09-24,3.797499895095825,3.797499895095825,3.672499895095825,3.684999942779541,3.3804168701171875,55287600
2009-09-25,3.6649999618530273,3.682499885559082,3.5975000858306885,3.625,3.325376510620117,37755600
2009-09-28,3.637500047683716,3.799999952316284,3.637500047683716,3.7074999809265137,3.4010579586029053,46770800
2009-09-29,3.7300000190734863,3.7750000953674316,3.632499933242798,3.640000104904175,3.339137077331543,47092800
2009-09-30,3.7149999141693115,3.802500009536743,3.632499933242798,3.757499933242798,3.4469244480133057,87595600
2009-10-01,3.744999885559082,3.744999885559082,3.487499952316284,3.490000009536743,3.2015347480773926,99996000
2009-10-02,3.4549999237060547,3.5374999046325684,3.434999942779541,3.4625000953674316,3.1763079166412354,61247600
2009-10-05,3.5,3.512500047683716,3.384999990463257,3.444999933242798,3.160255193710327,75427600
2009-10-06,3.487499952316284,3.5625,3.4625000953674316,3.502500057220459,3.213001012802124,76127200
2009-10-07,3.4774999618530273,3.515000104904175,3.4375,3.4749999046325684,3.187774419784546,45960800
2009-10-08,3.494999885559082,3.505000114440918,3.372499942779541,3.497499942779541,3.2084157466888428,124152400
2009-10-09,3.4774999618530273,3.547499895095825,3.4725000858306885,3.5425000190734863,3.2496957778930664,61854000
2009-10-12,3.4825000762939453,3.569999933242798,3.4800000190734863,3.502500057220459,3.213001012802124,49900800
2009-10-13,3.5225000381469727,3.5625,3.4574999809265137,3.490000009536743,3.2015347480773926,60212400
2009-10-14,3.625,3.625,3.4674999713897705,3.484999895095825,3.1969478130340576,110194800
2009-10-15,3.4800000190734863,3.512500047683716,3.359999895095825,3.382499933242798,3.1029205322265625,109219600
2009-10-16,3.3399999141693115,3.3499999046325684,3.244999885559082,3.305000066757202,3.0318264961242676,101883200
2009-10-19,3.3324999809265137,3.452500104904175,3.305000066757202,3.424999952316284,3.1419076919555664,69558800
2009-10-20,3.4825000762939453,3.507499933242798,3.4000000953674316,3.427500009536743,3.1442017555236816,66018000
2009-10-21,3.4149999618530273,3.4674999713897705,3.327500104904175,3.3450000286102295,3.0685195922851562,50395600
2009-10-22,3.327500104904175,3.384999990463257,3.2699999809265137,3.367500066757202,3.089160203933716,37932800
2009-10-23,3.4124999046325684,3.4124999046325684,3.2674999237060547,3.2874999046325684,3.0157721042633057,42952800
2009-10-26,3.3125,3.362499952316284,3.2274999618530273,3.244999885559082,2.9767842292785645,48165200
2009-10-27,3.2300000190734863,3.2774999141693115,3.1024999618530273,3.134999990463257,2.875877857208252,59183600
2009-10-28,3.065000057220459,3.134999990463257,2.990000009536743,3.005000114440918,2.756622791290283,77363200
2009-10-29,3.052500009536743,3.1524999141693115,3.0250000953674316,3.137500047683716,2.878171443939209,63710000
2009-10-30,3.122499942779541,3.134999990463257,2.9749999046325684,2.990000009536743,2.7428622245788574,60414400
2009-11-02,2.984999895095825,3.0824999809265137,2.932499885559082,3.0174999237060547,2.768089771270752,59313600
2009-11-03,2.9200000762939453,3.0174999237060547,2.890000104904175,3.002500057220459,2.7543294429779053,87647200
2009-11-04,3.0250000953674316,3.057499885559082,2.9825000762939453,2.994999885559082,2.7474489212036133,91684000
2009-11-05,3.0299999713897705,3.0975000858306885,3.0199999809265137,3.067500114440918,2.8139560222625732,95515600
2009-11-06,3.259999990463257,3.3575000762939453,3.2200000286102295,3.2899999618530273,3.0180654525756836,164111200
2009-11-09,3.3350000381469727,3.4124999046325684,3.3324999809265137,3.365000009536743,3.0868663787841797,81812400
2009-11-10,3.377500057220459,3.377500057220459,3.240000009536743,3.2825000286102295,3.011186122894287,78147200
2009-11-11,3.3375000953674316,3.4549999237060547,3.3324999809265137,3.375,3.0960397720336914,87151200
2009-11-12,3.4049999713897705,3.4625000953674316,3.3550000190734863,3.365000009536743,3.0868663787841797,50586400
2009-11-13,3.362499952316284,3.4075000286102295,3.3475000858306885,3.390000104904175,3.1098005771636963,38852400
2009-11-16,3.4200000762939453,3.4774999618530273,3.4024999141693115,3.4375,3.153374195098877,40282000
2009-11-17,3.440000057220459,3.440000057220459,3.367500066757202,3.432499885559082,3.1487879753112793,35012400
2009-11-18,3.4000000953674316,3.4124999046325684,3.322499990463257,3.380000114440918,3.1006274223327637,45551600
2009-11-19,3.307499885559082,3.307499885559082,3.184999942779541,3.244999885559082,2.9767842292785645,83384000
2009-11-20,3.1700000762939453,3.240000009536743,3.1624999046325684,3.2249999046325684,2.9584381580352783,42674800
2009-11-23,3.2725000381469727,3.3324999809265137,3.234999895095825,3.25,2.9813716411590576,39092400
2009-11-24,3.234999895095825,3.257499933242798,3.177500009536743,3.2300000190734863,2.9630253314971924,41850400
2009-11-25,3.2674999237060547,3.3125,3.244999885559082,3.2674999237060547,2.9974257946014404,44176000
2009-11-27,3.1500000953674316,3.234999895095825,3.132499933242798,3.197499990463257,2.9332118034362793,27993200
2009-11-30,3.2100000381469727,3.2674999237060547,3.174999952316284,3.265000104904175,2.9951322078704834,50983600
2009-12-01,3.2825000286102295,3.367500066757202,3.265000104904175,3.3299999237060547,3.0547595024108887,46193600
2009-12-02,3.3375000953674316,3.4375,3.317500114440918,3.430000066757202,3.146494150161743,60229200
2009-12-03,3.4700000286102295,3.5325000286102295,3.452500104904175,3.4574999809265137,3.1717209815979004,66003600
2009-12-04,3.5225000381469727,3.5799999237060547,3.4674999713897705,3.565000057220459,3.2703356742858887,82456400
2009-12-07,3.9625000953674316,4.112500190734863,3.7750000953674316,4.022500038146973,3.6900219917297363,273218400
2009-12-08,3.9574999809265137,3.9749999046325684,3.805000066757202,3.827500104904175,3.5111401081085205,107551200
2009-12-09,3.867500066757202,3.952500104904175,3.8299999237060547,3.922499895095825,3.5982866287231445,67158800
2009-12-10,3.950000047683716,3.9749999046325684,3.8399999141693115,3.8524999618530273,3.534072160720825,41701200
2009-12-11,3.884999990463257,3.890000104904175,3.7925000190734863,3.802500009536743,3.4882049560546875,41674400
2009-12-14,3.8575000762939453,3.930000066757202,3.815000057220459,3.9175000190734863,3.593700647354126,40548800
2009-12-15,3.890000104904175,3.9774999618530273,3.880000114440918,3.9124999046325684,3.5891129970550537,44615200
2009-12-16,4.052499771118164,4.272500038146973,4.03000020980835,4.227499961853027,3.8780763149261475,168340000
2009-12-17,4.239999771118164,4.369999885559082,4.144999980926514,4.207499980926514,3.859729051589966,101613200
2009-12-18,4.242499828338623,4.257500171661377,4.15500020980835,4.204999923706055,3.857436180114746,81282800
2009-12-21,4.230000019073486,4.372499942779541,4.224999904632568,4.355000019073486,3.9950389862060547,42779200
2009-12-22,4.355000019073486,4.514999866485596,4.349999904632568,4.46999979019165,4.1005330085754395,79304400
2009-12-23,4.512499809265137,4.545000076293945,4.454999923706055,4.53249979019165,4.157866477966309,44219600
2009-12-24,4.545000076293945,4.552499771118164,4.505000114440918,4.522500038146973,4.148694038391113,13681200
2009-12-28,4.514999866485596,4.554999828338623,4.40500020980835,4.449999809265137,4.082186222076416,46576000
2009-12-29,4.434999942779541,4.517499923706055,4.425000190734863,4.505000114440918,4.132641792297363,47584800
2009-12-30,4.547500133514404,4.695000171661377,4.514999866485596,4.667500019073486,4.281708717346191,70400800
2009-12-31,4.677499771118164,4.737500190734863,4.664999961853027,4.670000076293945,4.284003257751465,70034000
2010-01-04,4.627500057220459,4.65500020980835,4.527500152587891,4.622499942779541,4.240428447723389,80020400
2010-01-05,4.605000019073486,4.739999771118164,4.605000019073486,4.690000057220459,4.30234956741333,72864800
2010-01-06,4.6875,4.730000019073486,4.642499923706055,4.71999979019165,4.329868793487549,64916800
2010-01-07,4.695000171661377,4.715000152587891,4.59250020980835,4.627500057220459,4.245014190673828,54779200
2010-01-08,4.590000152587891,4.670000076293945,4.5625,4.637499809265137,4.25418758392334,47816800
2010-01-11,4.662499904632568,4.682499885559082,4.507500171661377,4.572500228881836,4.19456148147583,55661200
2010-01-12,4.505000114440918,4.522500038146973,4.322500228881836,4.417500019073486,4.052371978759766,62743200
2010-01-13,4.447500228881836,4.492499828338623,4.275000095367432,4.477499961853027,4.107412815093994,50886800
2010-01-14,4.422500133514404,4.454999923706055,4.332499980926514,4.40749979019165,4.043199062347412,60852400
2010-01-15,4.375,4.412499904632568,4.21999979019165,4.277500152587891,3.9239449501037598,81819200
2010-01-19,4.244999885559082,4.385000228881836,4.232500076293945,4.357500076293945,3.9973294734954834,54532800
2010-01-20,4.302499771118164,4.357500076293945,4.244999885559082,4.340000152587891,3.9812798500061035,71972800
2010-01-21,4.337500095367432,4.414999961853027,4.222499847412109,4.262499809265137,3.9101829528808594,60863200
2010-01-22,4.212500095367432,4.289999961853027,4.090000152587891,4.114999771118164,3.774874687194824,106791600
2010-01-25,4.182499885559082,4.264999866485596,4.152500152587891,4.184999942779541,3.8390889167785645,64367600
2010-01-26,4.164999961853027,4.192500114440918,4.050000190734863,4.052499771118164,3.717541456222534,71463600
2010-01-27,4.050000190734863,4.177499771118164,4.005000114440918,4.162499904632568,3.8184499740600586,81250400
2010-01-28,4.195000171661377,4.210000038146973,3.9649999141693115,4.022500038146973,3.6900219917297363,68776400
2010-01-29,4.067500114440918,4.112500190734863,3.7874999046325684,3.8475000858306885,3.529484748840332,77470000
2010-02-01,3.862499952316284,4.150000095367432,3.8299999237060547,4.142499923706055,3.8001017570495605,94983200
2010-02-02,4.127500057220459,4.237500190734863,4.114999771118164,4.184999942779541,3.8390889167785645,84981200
2010-02-03,4.147500038146973,4.237500190734863,4.127500057220459,4.21999979019165,3.871196746826172,56229600
2010-02-04,4.182499885559082,4.182499885559082,3.930000066757202,3.9749999046325684,3.646446704864502,78348000
2010-02-05,3.9700000286102295,4.065000057220459,3.9000000953674316,4.054999828338623,3.7198336124420166,60485600
2010-02-08,4.042500019073486,4.144999980926514,3.9674999713897705,4.047500133514404,3.712954521179199,44516000
2010-02-09,4.112500190734863,4.132500171661377,3.9749999046325684,4.014999866485596,3.6831400394439697,93014400
2010-02-10,4.039999961853027,4.130000114440918,4.012499809265137,4.09250020980835,3.7542359828948975,53582800
2010-02-11,4.15749979019165,4.324999809265137,4.127500057220459,4.28000020980835,3.9262382984161377,69598000
2010-02-12,4.25,4.425000190734863,4.202499866485596,4.337500095367432,3.9789845943450928,78021200
2010-02-16,4.394999980926514,4.434999942779541,4.34250020980835,4.417500019073486,4.052371978759766,45702400
2010-02-17,4.472499847412109,4.474999904632568,4.332499980926514,4.460000038146973,4.0913615226745605,87656000
2010-02-18,4.215000152587891,4.237500190734863,4.052499771118164,4.167500019073486,3.8230350017547607,151550800
2010-02-19,4.150000095367432,4.195000171661377,4.125,4.144999980926514,3.8023948669433594,51054800
2010-02-22,4.162499904632568,4.224999904632568,4.125,4.152500152587891,3.809277057647705,45808400
2010-02-23,4.164999961853027,4.182499885559082,4.010000228881836,4.052499771118164,3.717541456222534,48976400
2010-02-24,4.087500095367432,4.177499771118164,4.074999809265137,4.137499809265137,3.795515298843384,44586800
2010-02-25,4.042500019073486,4.110000133514404,3.940000057220459,4.099999904632568,3.761115789413452,57697200
2010-02-26,4.079999923706055,4.110000133514404,4.025000095367432,4.050000190734863,3.715247631072998,39339600
2010-03-01,4.052499771118164,4.232500076293945,4.019999980926514,4.212500095367432,3.864316463470459,55586800
2010-03-02,4.25,4.302499771118164,4.179999828338623,4.210000038146973,3.862023115158081,53864800
2010-03-03,4.235000133514404,4.257500171661377,4.122499942779541,4.15749979019165,3.8138644695281982,39930000
2010-03-04,4.175000190734863,4.207499980926514,4.112500190734863,4.164999961853027,3.8207433223724365,55739600
2010-03-05,4.135000228881836,4.322500228881836,4.135000228881836,4.292500019073486,3.9377050399780273,63283200
2010-03-08,4.295000076293945,4.307499885559082,4.212500095367432,4.230000019073486,3.8803703784942627,43931200
2010-03-09,4.272500038146973,4.429999828338623,4.269999980926514,4.387499809265137,4.024851322174072,83083200
2010-03-10,4.375,4.445000171661377,4.372499942779541,4.397500038146973,4.034024238586426,41852000
2010-03-11,4.362500190734863,4.377500057220459,4.28000020980835,4.297500133514404,3.9422924518585205,54066000
2010-03-12,4.34499979019165,4.357500076293945,4.289999961853027,4.3125,3.9560508728027344,52035200
2010-03-15,4.307499885559082,4.349999904632568,4.25,4.289999961853027,3.935411214828491,35890400
2010-03-16,4.287499904632568,4.465000152587891,4.284999847412109,4.440000057220459,4.073012351989746,66498800
2010-03-17,4.465000152587891,4.585000038146973,4.465000152587891,4.525000095367432,4.150986194610596,65116800
2010-03-18,4.53249979019165,4.53249979019165,4.324999809265137,4.364999771118164,4.004210948944092,74096400
2010-03-19,4.429999828338623,4.442500114440918,4.257500171661377,4.3125,3.9560508728027344,58461200
2010-03-22,4.257500171661377,4.400000095367432,4.257500171661377,4.382500171661377,4.020265102386475,43533600
2010-03-23,4.414999961853027,4.494999885559082,4.385000228881836,4.472499847412109,4.10282564163208,49361200
2010-03-24,4.434999942779541,4.447500228881836,4.315000057220459,4.322500228881836,3.9652247428894043,43625200
2010-03-25,4.385000228881836,4.412499904632568,4.324999809265137,4.335000038146973,3.9766910076141357,49518400
2010-03-26,4.372499942779541,4.417500019073486,4.300000190734863,4.335000038146973,3.9766910076141357,34467600
2010-03-29,4.362500190734863,4.400000095367432,4.302499771118164,4.389999866485596,4.0271453857421875,39445600
2010-03-30,4.440000057220459,4.462500095367432,4.332499980926514,4.40749979019165,4.043199062347412,32410400
2010-03-31,4.389999866485596,4.409999847412109,4.327499866485596,4.349999904632568,3.9904513359069824,38984000
2010-04-01,4.369999885559082,4.420000076293945,4.260000228881836,4.304999828338623,3.949171304702759,33966400
2010-04-05,4.332499980926514,4.377500057220459,4.327499866485596,4.369999885559082,4.008800029754639,41363600
2010-04-06,4.315000057220459,4.324999809265137,4.1875,4.262499809265137,3.9101829528808594,80926000
2010-04-07,4.235000133514404,4.362500190734863,4.199999809265137,4.289999961853027,3.935411214828491,81746800
2010-04-08,4.262499809265137,4.295000076293945,4.197500228881836,4.21999979019165,3.871196746826172,103760000
2010-04-09,4.210000038146973,4.262499809265137,4.1875,4.247499942779541,3.8964245319366455,81757200
2010-04-12,4.252500057220459,4.34250020980835,4.244999885559082,4.324999809265137,3.9675185680389404,54646000
2010-04-13,4.34250020980835,4.429999828338623,4.324999809265137,4.414999961853027,4.050078392028809,64869600
2010-04-14,4.510000228881836,4.53249979019165,4.400000095367432,4.46999979019165,4.1005330085754395,90072000
2010-04-15,4.485000133514404,4.53000020980835,4.440000057220459,4.502500057220459,4.13034725189209,95759600
2010-04-16,4.320000171661377,4.337500095367432,4.170000076293945,4.264999866485596,3.9124772548675537,191773600
2010-04-19,4.232500076293945,4.257500171661377,4.102499961853027,4.244999885559082,3.8941304683685303,109449200
2010-04-20,4.275000095367432,4.320000171661377,4.204999923706055,4.260000228881836,3.907890796661377,67818800
2010-04-21,4.28249979019165,4.287499904632568,4.099999904632568,4.150000095367432,3.8069820404052734,89590800
2010-04-22,4.082499980926514,4.179999828338623,4.025000095367432,4.167500019073486,3.8230350017547607,65693200
2010-04-23,4.15500020980835,4.164999961853027,4.037499904632568,4.110000133514404,3.7702879905700684,75291600
2010-04-26,4.114999771118164,4.199999809265137,4.107500076293945,4.150000095367432,3.8069820404052734,49109200
2010-04-27,4.119999885559082,4.162499904632568,4.019999980926514,4.03249979019165,3.6991937160491943,60670400
2010-04-28,4.03000020980835,4.097499847412109,3.9574999809265137,4.039999961853027,3.7060744762420654,67216400
2010-04-29,4.052499771118164,4.167500019073486,3.992500066757202,4.162499904632568,3.8184499740600586,98712800
2010-04-30,4.112500190734863,4.119999885559082,3.924999952316284,3.927500009536743,3.6028735637664795,106804800
2010-05-03,3.947499990463257,3.9700000286102295,3.825000047683716,3.884999990463257,3.5638861656188965,107897200
2010-05-04,3.825000047683716,3.8324999809265137,3.632499933242798,3.6875,3.3827102184295654,131137600
2010-05-05,3.612499952316284,3.7174999713897705,3.5799999237060547,3.625,3.325376510620117,133084000
2010-05-06,3.5999999046325684,3.674999952316284,3.259999990463257,3.549999952316284,3.2565760612487793,100288800
2010-05-07,3.5824999809265137,3.5824999809265137,3.365000009536743,3.490000009536743,3.2015347480773926,115371200
2010-05-10,3.700000047683716,3.744999885559082,3.5999999046325684,3.640000104904175,3.339137077331543,97915600
2010-05-11,3.6050000190734863,3.672499895095825,3.572499990463257,3.5999999046325684,3.302443027496338,82912400
2010-05-12,3.625,3.690000057220459,3.6024999618530273,3.6700000762939453,3.3666574954986572,90123600
2010-05-13,3.6549999713897705,3.822499990463257,3.627500057220459,3.6624999046325684,3.359776258468628,125200000
2010-05-14,3.4149999618530273,3.424999952316284,3.1500000953674316,3.240000009536743,2.972198009490967,249306800
2010-05-17,3.244999885559082,3.2874999046325684,3.1449999809265137,3.247499942779541,2.979078531265259,85606000
2010-05-18,3.2750000953674316,3.2950000762939453,3.122499942779541,3.140000104904175,2.8804638385772705,67411200
2010-05-19,3.125,3.194999933242798,3.1024999618530273,3.190000057220459,2.9263312816619873,82652000
2010-05-20,3.0975000858306885,3.190000057220459,3.002500057220459,3.115000009536743,2.857530117034912,112913600
2010-05-21,3.0250000953674316,3.2699999809265137,3.0250000953674316,3.182499885559082,2.9194514751434326,106960000
2010-05-24,3.172499895095825,3.2100000381469727,3.0799999237060547,3.0899999141693115,2.834596872329712,66456400
2010-05-25,2.992500066757202,3.1875,2.9625000953674316,3.172499895095825,2.9102773666381836,96665200
2010-05-26,3.299999952316284,3.362499952316284,3.177500009536743,3.1875,2.924037456512451,99502800
2010-05-27,3.2674999237060547,3.375,3.259999990463257,3.375,3.0960397720336914,71356000
2010-05-28,3.369999885559082,3.369999885559082,3.234999895095825,3.2850000858306885,3.0134787559509277,54511600
2010-06-01,3.240000009536743,3.2774999141693115,3.1424999237060547,3.1449999809265137,2.8850507736206055,52749200
2010-06-02,3.1500000953674316,3.184999942779541,3.130000114440918,3.180000066757202,2.9171578884124756,64908800
2010-06-03,3.115000009536743,3.182499885559082,3.1050000190734863,3.174999952316284,2.9125709533691406,58636000
2010-06-04,3.0824999809265137,3.137500047683716,3.007499933242798,3.0250000953674316,2.7749691009521484,67145600
2010-06-07,3.0374999046325684,3.057499885559082,2.862499952316284,2.875,2.6373679637908936,57724800
2010-06-08,2.862499952316284,2.862499952316284,2.7225000858306885,2.7950000762939453,2.5639798641204834,96763600
2010-06-09,2.809999942779541,2.884999990463257,2.7174999713897705,2.7274999618530273,2.5020594596862793,69715200
2010-06-10,2.7825000286102295,2.8499999046325684,2.7750000953674316,2.8375000953674316,2.6029672622680664,61176800
2010-06-11,2.807499885559082,2.9149999618530273,2.799999952316284,2.9024999141693115,2.6625943183898926,44210400
2010-06-14,2.944999933242798,2.950000047683716,2.8324999809265137,2.8399999141693115,2.605259895324707,37508000
2010-06-15,2.872499942779541,2.994999885559082,2.867500066757202,2.9800000190734863,2.733689069747925,52863200
2010-06-16,2.9600000381469727,2.987499952316284,2.9024999141693115,2.942500114440918,2.6992874145507812,36648000
2010-06-17,3.0450000762939453,3.0625,2.940000057220459,3.055000066757202,2.802489757537842,85906800
2010-06-18,3.072499990463257,3.112499952316284,3.049999952316284,3.075000047683716,2.8208370208740234,93283200
2010-06-21,3.140000104904175,3.1475000381469727,2.9749999046325684,3.002500057220459,2.7543294429779053,57983600
2010-06-22,3.0399999618530273,3.077500104904175,2.875,2.890000104904175,2.6511268615722656,81816400
2010-06-23,2.9175000190734863,2.952500104904175,2.8350000381469727,2.922499895095825,2.680941343307495,61406000
2010-06-24,2.9049999713897705,2.9200000762939453,2.7674999237060547,2.7774999141693115,2.5479254722595215,72502800
2010-06-25,2.797499895095825,2.799999952316284,2.7249999046325684,2.7699999809265137,2.541045904159546,50722000
2010-06-28,2.7899999618530273,2.815000057220459,2.7249999046325684,2.7750000953674316,2.54563307762146,37200800
2010-06-29,2.7149999141693115,2.7174999713897705,2.6024999618530273,2.619999885559082,2.4034435749053955,66080800
2010-06-30,2.625,2.6524999141693115,2.552500009536743,2.552500009536743,2.3415238857269287,62307200
2010-07-01,2.559999942779541,2.612499952316284,2.4825000762939453,2.5950000286102295,2.3805105686187744,73700800
2010-07-02,2.6050000190734863,2.609999895095825,2.4749999046325684,2.5625,2.3506977558135986,73709600
2010-07-06,2.552500009536743,2.634999990463257,2.512500047683716,2.5350000858306885,2.3254706859588623,71202000
2010-07-07,2.5450000762939453,2.672499895095825,2.5399999618530273,2.6575000286102295,2.437845230102539,60841200
2010-07-08,2.674999952316284,2.677500009536743,2.5450000762939453,2.577500104904175,2.364457130432129,78327200
2010-07-09,2.5899999141693115,2.6050000190734863,2.555000066757202,2.5875000953674316,2.373631477355957,57151600
2010-07-12,2.5875000953674316,2.6675000190734863,2.5850000381469727,2.634999990463257,2.417205810546875,56539600
2010-07-13,2.677500009536743,2.747499942779541,2.6624999046325684,2.7300000190734863,2.504352569580078,72331600
2010-07-14,2.8499999046325684,2.869999885559082,2.7174999713897705,2.757499933242798,2.5295798778533936,135566400
2010-07-15,2.759999990463257,2.762500047683716,2.6475000381469727,2.680000066757202,2.4584860801696777,95308800
2010-07-16,2.680000066757202,2.6875,2.502500057220459,2.512500047683716,2.3048298358917236,128860400
2010-07-19,2.547499895095825,2.625,2.5299999713897705,2.615000009536743,2.398857831954956,79844000
2010-07-20,2.547499895095825,2.694999933242798,2.5250000953674316,2.680000066757202,2.4584860801696777,116098800
2010-07-21,2.7049999237060547,2.7074999809265137,2.567500114440918,2.5924999713897705,2.3782169818878174,62494000
2010-07-22,2.619999885559082,2.6624999046325684,2.6050000190734863,2.634999990463257,2.417205810546875,46261200
2010-07-23,2.632499933242798,2.634999990463257,2.565000057220459,2.5899999141693115,2.3759241104125977,81760400
2010-07-26,2.5824999809265137,2.6475000381469727,2.5425000190734863,2.637500047683716,2.4194986820220947,68354800
2010-07-27,2.6449999809265137,2.6500000953674316,2.5824999809265137,2.615000009536743,2.398857831954956,68347200
2010-07-28,2.572499990463257,2.617500066757202,2.5250000953674316,2.5325000286102295,2.3231770992279053,132080800
2010-07-29,2.3499999046325684,2.4000000953674316,2.2674999237060547,2.2825000286102295,2.0938401222229004,266447600
2010-07-30,2.265000104904175,2.3375000953674316,2.2300000190734863,2.297499895095825,2.107600688934326,98428800
